New Jersey,67,97172
New Jersey,68,72317
New Jersey,69,69552
New Jersey,70,66877
New Jersey,71,70887
New Jersey,72,61232
New Jersey,73,54321
New Jersey,74,51639
New Jersey,75,48925
New Jersey,76,46984
New Jersey,77,43583
New Jersey,78,41522
New Jersey,79,39712
New Jersey,80,36217
New Jersey,81,35478
New Jersey,82,34525
New Jersey,83,32946
New Jersey,84,31560
New Jersey,85,194960
New Mexico,0,26870
New Mexico,1,27192
New Mexico,2,27301
New Mexico,3,27786
New Mexico,4,27984
New Mexico,5,27571
New Mexico,6,29027
New Mexico,7,28795
New Mexico,8,28496
New Mexico,9,28468
New Mexico,10,28203
New Mexico,11,27556
New Mexico,12,27754
New Mexico,13,28010
New Mexico,14,28234
New Mexico,15,27716
New Mexico,16,27610
New Mexico,17,27376
New Mexico,18,27364
New Mexico,19,27869
New Mexico,20,28622
New Mexico,21,29486
New Mexico,22,30418
New Mexico,23,30627
New Mexico,24,29967
New Mexico,25,28115
New Mexico,26,27517
New Mexico,27,27225
New Mexico,28,27355
New Mexico,29,27895
New Mexico,30,27311
New Mexico,31,27409
New Mexico,32,27413
New Mexico,33,26696
New Mexico,34,27160
New Mexico,35,25218
New Mexico,36,24257
New Mexico,37,23970
New Mexico,38,23618
New Mexico,39,23716
New Mexico,40,22782
New Mexico,41,23150
New Mexico,42,23952
New Mexico,43,24736
New Mexico,44,25295
New Mexico,45,24197
New Mexico,46,23492
New Mexico,47,23677
New Mexico,48,24040
New Mexico,49,26281
New Mexico,50,26956
New Mexico,51,27788
New Mexico,52,28526
New Mexico,53,29234
New Mexico,54,29353
New Mexico,55,28193
New Mexico,56,28353
New Mexico,57,28338
New Mexico,58,27880
New Mexico,59,27861
New Mexico,60,26896
New Mexico,61,26494
New Mexico,62,25454
New Mexico,63,25016
New Mexico,64,24886
New Mexico,65,24108
New Mexico,66,23822
New Mexico,67,24387
New Mexico,68,18432
New Mexico,69,18140
New Mexico,70,17484
New Mexico,71,17433
New Mexico,72,15425
New Mexico,73,14229
New Mexico,74,13380
New Mexico,75,12767
New Mexico,76,11925
New Mexico,77,11049
New Mexico,78,10444
New Mexico,79,9873
New Mexico,80,8661
New Mexico,81,8060
New Mexico,82,7768
New Mexico,83,7168
New Mexico,84,6927
New Mexico,85,37373
New York,0,239804
New York,1,238674
New York,2,236580
New York,3,239574
New York,4,229959
New York,5,224161
New York,6,229386
New York,7,229297
New York,8,228161
New York,9,229158
New York,10,231483
New York,11,231546
New York,12,231472
New York,13,236825
New York,14,242279
New York,15,240576
New York,16,242974
New York,17,246995
New York,18,264080
New York,19,267138
New York,20,275985
New York,21,280724
New York,22,279483
New York,23,294078
New York,24,304970
New York,25,297674
New York,26,295943
New York,27,291217
New York,28,290449
New York,29,291785
New York,30,276351
New York,31,277091
New York,32,274014
New York,33,265920
New York,34,276159
New York,35,255975
New York,36,249349
New York,37,246657
New York,38,237549
New York,39,248225
New York,40,236152
New York,41,236953
New York,42,247848
New York,43,265867
New York,44,278601
New York,45,264583
New York,46,261805
New York,47,263165
New York,48,271234
New York,49,288126
New York,50,289596
New York,51,286942
New York,52,282660
New York,53,285640
New York,54,293617
New York,55,280823
New York,56,276827
New York,57,271857
New York,58,261943
New York,59,260980
New York,60,245918
New York,61,235915
New York,62,226455
New York,63,220662
New York,64,218098
New York,65,208204
New York,66,202733
New York,67,210558
New York,68,157351
New York,69,154056
New York,70,146440
New York,71,152586
New York,72,133078
New York,73,120644
New York,74,116247
New York,75,108761
New York,76,105354
New York,77,97554
New York,78,92681
New York,79,89207
New York,80,80299
New York,81,78011
New York,82,74429
New York,83,71279
New York,84,69440
New York,85,429182
North Carolina,0,119904
North Carolina,1,120678
North Carolina,2,120244
North Carolina,3,121904
North Carolina,4,124746
North Carolina,5,126215
North Carolina,6,129798
North Carolina,7,130534
North Carolina,8,129641
North Carolina,9,128707
North Carolina,10,129294
North Carolina,11,128013
North Carolina,12,128730
North Carolina,13,132432
North Carolina,14,133395
North Carolina,15,129456
North Carolina,16,127669
North Carolina,17,126179
North Carolina,18,129846
North Carolina,19,133365
North Carolina,20,134065
North Carolina,21,134896
North Carolina,22,136617
North Carolina,23,137095
North Carolina,24,135549
North Carolina,25,131491
North Carolina,26,126721
North Carolina,27,123719
North Carolina,28,123741
North Carolina,29,124449
North Carolina,30,120332
North Carolina,31,123945
North Carolina,32,124902
North Carolina,33,124784
North Carolina,34,128297
North Carolina,35,123155
North Carolina,36,123695
North Carolina,37,123333
North Carolina,38,120065
North Carolina,39,125056
North Carolina,40,123747
North Carolina,41,127836
North Carolina,42,134751
North Carolina,43,142855
North Carolina,44,141857
North Carolina,45,134040
North Carolina,46,130906
North Carolina,47,130748
North Carolina,48,131800
North Carolina,49,138256
North Carolina,50,140677
North Carolina,51,140211
North Carolina,52,138720
North Carolina,53,139262
North Carolina,54,139554
North Carolina,55,135129
North Carolina,56,134088
North Carolina,57,132928
North Carolina,58,128795
North Carolina,59,127255
North Carolina,60,123685
North Carolina,61,119672
North Carolina,62,116647
North Carolina,63,113273
North Carolina,64,110923
North Carolina,65,109595
North Carolina,66,110589
North Carolina,67,115366
North Carolina,68,85593
North Carolina,69,84326
North Carolina,70,81824
North Carolina,71,82985
North Carolina,72,71414
North Carolina,73,65456
North Carolina,74,60635
North Carolina,75,56438
North Carolina,76,53722
North Carolina,77,49174
North Carolina,78,47172
North Carolina,79,45071
North Carolina,80,39490
North Carolina,81,37567
North Carolina,82,35134
North Carolina,83,31609
North Carolina,84,29820
North Carolina,85,170382
North Dakota,0,10788
North Dakota,1,10400
North Dakota,2,10239
North Dakota,3,9915
North Dakota,4,9674
North Dakota,5,9798
North Dakota,6,9908
North Dakota,7,9895
North Dakota,8,9565
North Dakota,9,9227
North Dakota,10,8931
North Dakota,11,8707
North Dakota,12,8498
North Dakota,13,8425
North Dakota,14,8474
North Dakota,15,8512
North Dakota,16,8643
North Dakota,17,8928
North Dakota,18,9952
North Dakota,19,12829
North Dakota,20,12925
North Dakota,21,13497
North Dakota,22,14918
North Dakota,23,14131
North Dakota,24,12893
North Dakota,25,12053
North Dakota,26,10566
North Dakota,27,10389
North Dakota,28,10790
North Dakota,29,10627
North Dakota,30,10342
North Dakota,31,10414
North Dakota,32,10375
North Dakota,33,9802
North Dakota,34,9713
North Dakota,35,9074
North Dakota,36,8862
North Dakota,37,8302
North Dakota,38,7942
North Dakota,39,7877
North Dakota,40,7523
North Dakota,41,7432
North Dakota,42,7706
North Dakota,43,8076
North Dakota,44,8144
North Dakota,45,7944
North Dakota,46,7770
North Dakota,47,7806
North Dakota,48,8103
North Dakota,49,8735
North Dakota,50,9176
North Dakota,51,9630
North Dakota,52,9784
North Dakota,53,10229
North Dakota,54,10357
North Dakota,55,10137
North Dakota,56,10141
North Dakota,57,9964
North Dakota,58,9804
North Dakota,59,9712
North Dakota,60,9257
North Dakota,61,9015
North Dakota,62,8666
North Dakota,63,7998
North Dakota,64,7524
North Dakota,65,7163
North Dakota,66,6831
North Dakota,67,7060
North Dakota,68,5280
North Dakota,69,5248
North Dakota,70,5134
North Dakota,71,5076
North Dakota,72,4425
North Dakota,73,4114
North Dakota,74,3878
North Dakota,75,3782
North Dakota,76,3725
North Dakota,77,3625
North Dakota,78,3489
North Dakota,79,3413
North Dakota,80,3193
North Dakota,81,3091
North Dakota,82,2944
North Dakota,83,2843
North Dakota,84,2725
North Dakota,85,17959
Ohio,0,137250
Ohio,1,138067
Ohio,2,137573
Ohio,3,138135
Ohio,4,139551
Ohio,5,141933
Ohio,6,145353
Ohio,7,147075
Ohio,8,147378
Ohio,9,146395
Ohio,10,148835
Ohio,11,147792
Ohio,12,148944
Ohio,13,154075
Ohio,14,156493
Ohio,15,154084
Ohio,16,155156
Ohio,17,154215
Ohio,18,152297
Ohio,19,156623
Ohio,20,155215
Ohio,21,156048
Ohio,22,159561
Ohio,23,158499
Ohio,24,159854
Ohio,25,154338
Ohio,26,151510
Ohio,27,146822
Ohio,28,146516
Ohio,29,147370
Ohio,30,140126
Ohio,31,142735
Ohio,32,144099
Ohio,33,145030
Ohio,34,147802
Ohio,35,139950
Ohio,36,136497
Ohio,37,134607
Ohio,38,131021
Ohio,39,135926
Ohio,40,131998
Ohio,41,135847
Ohio,42,145166
Ohio,43,156227
Ohio,44,157012
Ohio,45,148916
Ohio,46,146292
Ohio,47,148157
Ohio,48,151017
Ohio,49,160945
Ohio,50,165432
Ohio,51,165588
Ohio,52,168432
Ohio,53,172712
Ohio,54,174482
Ohio,55,172479
Ohio,56,174592
Ohio,57,172218
Ohio,58,165331
Ohio,59,163589
Ohio,60,156450
Ohio,61,150315
Ohio,62,145514
Ohio,63,140255
Ohio,64,135454
Ohio,65,131852
Ohio,66,129949
Ohio,67,136969
Ohio,68,94839
Ohio,69,91455
Ohio,70,89985
Ohio,71,96161
Ohio,72,85063
Ohio,73,77202
Ohio,74,72283
Ohio,75,69175
Ohio,76,66855
Ohio,77,61606
Ohio,78,58568
Ohio,79,56114
Ohio,80,49707
Ohio,81,48046
Ohio,82,46046
Ohio,83,44345
Ohio,84,42020
Ohio,85,250929
Oklahoma,0,52631
Oklahoma,1,52975
Oklahoma,2,52808
Oklahoma,3,53484
Oklahoma,4,53576
Oklahoma,5,53617
Oklahoma,6,54556
Oklahoma,7,54550
Oklahoma,8,53517
Oklahoma,9,53409
Oklahoma,10,53216
Oklahoma,11,52355
Oklahoma,12,52132
Oklahoma,13,52265
Oklahoma,14,52710
Oklahoma,15,52258
Oklahoma,16,51915
Oklahoma,17,50677
Oklahoma,18,49256
Oklahoma,19,51610
Oklahoma,20,53397
Oklahoma,21,54484
Oklahoma,22,58460
Oklahoma,23,59533
Oklahoma,24,57857
Oklahoma,25,53927
Oklahoma,26,51244
Oklahoma,27,50424
Oklahoma,28,51905
Oklahoma,29,53330
Oklahoma,30,52107
Oklahoma,31,53858
Oklahoma,32,53256
Oklahoma,33,52080
Oklahoma,34,53097
Oklahoma,35,48829
Oklahoma,36,47260
Oklahoma,37,46846
Oklahoma,38,45177
Oklahoma,39,46900
Oklahoma,40,44344
Oklahoma,41,44941
Oklahoma,42,46275
Oklahoma,43,48370
Oklahoma,44,49072
Oklahoma,45,45801
Oklahoma,46,44251
Oklahoma,47,43867
Oklahoma,48,44613
Oklahoma,49,48986
Oklahoma,50,50668
Oklahoma,51,51882
Oklahoma,52,52258
Oklahoma,53,53186
Oklahoma,54,54271
Oklahoma,55,51751
Oklahoma,56,51491
Oklahoma,57,51440
Oklahoma,58,49837
Oklahoma,59,49715
Oklahoma,60,47841
Oklahoma,61,45714
Oklahoma,62,43682
Oklahoma,63,42333
Oklahoma,64,41366
Oklahoma,65,40168
Oklahoma,66,39641
Oklahoma,67,41915
Oklahoma,68,31040
Oklahoma,69,31503
Oklahoma,70,31079
Oklahoma,71,30702
Oklahoma,72,27180
Oklahoma,73,25162
Oklahoma,74,24308
Oklahoma,75,22686
Oklahoma,76,21418
Oklahoma,77,19572
Oklahoma,78,18604
Oklahoma,79,18290
Oklahoma,80,16311
Oklahoma,81,15294
Oklahoma,82,14147
Oklahoma,83,13040
Oklahoma,84,12379
Oklahoma,85,68092
Oregon,0,45383
Oregon,1,45482
Oregon,2,45662
Oregon,3,46333
Oregon,4,46603
Oregon,5,47257
Oregon,6,48680
Oregon,7,48946
Oregon,8,48227
Oregon,9,47774
Oregon,10,47989
Oregon,11,47557
Oregon,12,47138
Oregon,13,48253
Oregon,14,49391
Oregon,15,48883
Oregon,16,48818
Oregon,17,49646
Oregon,18,48714
Oregon,19,48290
Oregon,20,49721
Oregon,21,51008
Oregon,22,53683
Oregon,23,56593
Oregon,24,56362
Oregon,25,54553
Oregon,26,52356
Oregon,27,51768
Oregon,28,53240
Oregon,29,54098
Oregon,30,53844
Oregon,31,54980
Oregon,32,55691
Oregon,33,55591
Oregon,34,56634
Oregon,35,53137
Oregon,36,52669
Oregon,37,52114
Oregon,38,50351
Oregon,39,51182
Oregon,40,49032
Oregon,41,48647
Oregon,42,50464
Oregon,43,53639
Oregon,44,54504
Oregon,45,51329
Oregon,46,48555
Oregon,47,47721
Oregon,48,48020
Oregon,49,50185
Oregon,50,51427
Oregon,51,52284
Oregon,52,52934
Oregon,53,54417
Oregon,54,55112
Oregon,55,53752
Oregon,56,54628
Oregon,57,55814
Oregon,58,54673
Oregon,59,55701
Oregon,60,55642
Oregon,61,55012
Oregon,62,53150
Oregon,63,51586
Oregon,64,50663
Oregon,65,49063
Oregon,66,48191
Oregon,67,50450
Oregon,68,36462
Oregon,69,36038
Oregon,70,35057
Oregon,71,35296
Oregon,72,30332
Oregon,73,27418
Oregon,74,25701
Oregon,75,23813
Oregon,76,22231
Oregon,77,20506
Oregon,78,19016
Oregon,79,17846
Oregon,80,15961
Oregon,81,15242
Oregon,82,14557
Oregon,83,14008
Oregon,84,13159
Oregon,85,83540
Pennsylvania,0,141898
Pennsylvania,1,143046
Pennsylvania,2,143081
Pennsylvania,3,144165
Pennsylvania,4,142894
Pennsylvania,5,143945
Pennsylvania,6,148173
Pennsylvania,7,148922
Pennsylvania,8,149402
Pennsylvania,9,149241
Pennsylvania,10,151442
Pennsylvania,11,150855
Pennsylvania,12,151179
Pennsylvania,13,155202
Pennsylvania,14,159350
Pennsylvania,15,157791
Pennsylvania,16,159203
Pennsylvania,17,161104
Pennsylvania,18,172897
Pennsylvania,19,184687
Pennsylvania,20,179090
Pennsylvania,21,176297
Pennsylvania,22,170941
Pennsylvania,23,167702
Pennsylvania,24,174049
Pennsylvania,25,173047
Pennsylvania,26,172875
Pennsylvania,27,170220
Pennsylvania,28,166626
Pennsylvania,29,164656
Pennsylvania,30,157334
Pennsylvania,31,159859
Pennsylvania,32,158480
Pennsylvania,33,156312
Pennsylvania,34,158056
Pennsylvania,35,149741
Pennsylvania,36,146761
Pennsylvania,37,143962
Pennsylvania,38,139754
Pennsylvania,39,144237
Pennsylvania,40,141847
Pennsylvania,41,146523
Pennsylvania,42,156828
Pennsylvania,43,169230
Pennsylvania,44,171668
Pennsylvania,45,165962
Pennsylvania,46,165229
Pennsylvania,47,168158
Pennsylvania,48,172491
Pennsylvania,49,183166
Pennsylvania,50,186541
Pennsylvania,51,185968
Pennsylvania,52,188239
Pennsylvania,53,193404
Pennsylvania,54,194435
Pennsylvania,55,193124
Pennsylvania,56,194949
Pennsylvania,57,192417
Pennsylvania,58,184778
Pennsylvania,59,183136
Pennsylvania,60,176443
Pennsylvania,61,170618
Pennsylvania,62,164238
Pennsylvania,63,157096
Pennsylvania,64,150784
Pennsylvania,65,146488
Pennsylvania,66,146703
Pennsylvania,67,155749
Pennsylvania,68,109177
Pennsylvania,69,106179
Pennsylvania,70,106427
Pennsylvania,71,113061
Pennsylvania,72,97715
Pennsylvania,73,88281
Pennsylvania,74,82889
Pennsylvania,75,79506
Pennsylvania,76,77109
Pennsylvania,77,71569
Pennsylvania,78,69068
Pennsylvania,79,66589
Pennsylvania,80,59948
Pennsylvania,81,58752
Pennsylvania,82,58138
Pennsylvania,83,56350
Pennsylvania,84,53594
Pennsylvania,85,331229
Rhode Island,0,10981
Rhode Island,1,10891
Rhode Island,2,11061
Rhode Island,3,11038
Rhode Island,4,10925
Rhode Island,5,10942
Rhode Island,6,11549
Rhode Island,7,11539
Rhode Island,8,11872
Rhode Island,9,11900
Rhode Island,10,12209
Rhode Island,11,12048
Rhode Island,12,12144
Rhode Island,13,12219
Rhode Island,14,12596
Rhode Island,15,12684
Rhode Island,16,12918
Rhode Island,17,13336
Rhode Island,18,16816
Rhode Island,19,18733
Rhode Island,20,18187
Rhode Island,21,17439
Rhode Island,22,15489
Rhode Island,23,14773
Rhode Island,24,15053
Rhode Island,25,15022
Rhode Island,26,15369
Rhode Island,27,14274
Rhode Island,28,13721
Rhode Island,29,13555
Rhode Island,30,13131
Rhode Island,31,13015
Rhode Island,32,13079
Rhode Island,33,12891
Rhode Island,34,13093
Rhode Island,35,12320
Rhode Island,36,12061
Rhode Island,37,11632
Rhode Island,38,11390
Rhode Island,39,11945
Rhode Island,40,11734
Rhode Island,41,12021
Rhode Island,42,12658
Rhode Island,43,13775
Rhode Island,44,14410
Rhode Island,45,13906
Rhode Island,46,14135
Rhode Island,47,14390
Rhode Island,48,14722
Rhode Island,49,15592
Rhode Island,50,15666
Rhode Island,51,15602
Rhode Island,52,15999
Rhode Island,53,16134
Rhode Island,54,16045
Rhode Island,55,15722
Rhode Island,56,15923
Rhode Island,57,15642
Rhode Island,58,15212
Rhode Island,59,14910
Rhode Island,60,14150
Rhode Island,61,13578
Rhode Island,62,12943
Rhode Island,63,12286
Rhode Island,64,11991
Rhode Island,65,11605
Rhode Island,66,11152
Rhode Island,67,12319
Rhode Island,68,8886
Rhode Island,69,8671
Rhode Island,70,8329
Rhode Island,71,8682
Rhode Island,72,7307
Rhode Island,73,6553
Rhode Island,74,6147
Rhode Island,75,5816
Rhode Island,76,5609
Rhode Island,77,5279
Rhode Island,78,5036
Rhode Island,79,4863
Rhode Island,80,4483
Rhode Island,81,4541
Rhode Island,82,4194
Rhode Island,83,4201
Rhode Island,84,4165
Rhode Island,85,28309
South Carolina,0,57439
South Carolina,1,57076
South Carolina,2,57999
South Carolina,3,58030
South Carolina,4,59975
South Carolina,5,60673
South Carolina,6,62456
South Carolina,7,63155
South Carolina,8,61415
South Carolina,9,60512
South Carolina,10,60375
South Carolina,11,59820
South Carolina,12,59939
South Carolina,13,61650
South Carolina,14,62829
South Carolina,15,61027
South Carolina,16,60445
South Carolina,17,59785
South Carolina,18,60771
South Carolina,19,63894
South Carolina,20,64459
South Carolina,21,65908
South Carolina,22,67515
South Carolina,23,69769
South Carolina,24,70719
South Carolina,25,67519
South Carolina,26,63730
South Carolina,27,60972
South Carolina,28,60033
South Carolina,29,60181
South Carolina,30,59089
South Carolina,31,60071
South Carolina,32,60241
South Carolina,33,60013
South Carolina,34,61183
South Carolina,35,58560
South Carolina,36,57685
South Carolina,37,56768
South Carolina,38,54805
South Carolina,39,56717
South Carolina,40,56393
South Carolina,41,58398
South Carolina,42,61046
South Carolina,43,64524
South Carolina,44,64320
South Carolina,45,61507
South Carolina,46,59959
South Carolina,47,60300
South Carolina,48,62139
South Carolina,49,66113
South Carolina,50,67652
South Carolina,51,67153
South Carolina,52,66675
South Carolina,53,67854
South Carolina,54,67934
South Carolina,55,65928
South Carolina,56,66588
South Carolina,57,66266
South Carolina,58,64311
South Carolina,59,64543
South Carolina,60,62957
South Carolina,61,61510
South Carolina,62,60229
South Carolina,63,59484
South Carolina,64,59361
South Carolina,65,58430
South Carolina,66,59228
South Carolina,67,61528
South Carolina,68,45962
South Carolina,69,45631
South Carolina,70,44157
South Carolina,71,44573
South Carolina,72,38728
South Carolina,73,35205
South Carolina,74,32729
South Carolina,75,29649
South Carolina,76,28012
South Carolina,77,25295
South Carolina,78,24016
South Carolina,79,22744
South Carolina,80,19942
South Carolina,81,18742
South Carolina,82,17146
South Carolina,83,15568
South Carolina,84,14196
South Carolina,85,80384
South Dakota,0,12313
South Dakota,1,12291
South Dakota,2,12034
South Dakota,3,12127
South Dakota,4,11845
South Dakota,5,11900
South Dakota,6,12257
South Dakota,7,12247
South Dakota,8,11960
South Dakota,9,11784
South Dakota,10,11601
South Dakota,11,11190
South Dakota,12,10874
South Dakota,13,10958
South Dakota,14,11184
South Dakota,15,11294
South Dakota,16,11215
South Dakota,17,11333
South Dakota,18,11267
South Dakota,19,12583
South Dakota,20,12346
South Dakota,21,12484
South Dakota,22,12848
South Dakota,23,11797
South Dakota,24,11139
South Dakota,25,10792
South Dakota,26,10990
South Dakota,27,10986
South Dakota,28,10872
South Dakota,29,11361
South Dakota,30,11078
South Dakota,31,11055
South Dakota,32,11142
South Dakota,33,11074
South Dakota,34,11158
South Dakota,35,10254
South Dakota,36,9889
South Dakota,37,9697
South Dakota,38,9391
South Dakota,39,9299
South Dakota,40,8829
South Dakota,41,8877
South Dakota,42,9260
South Dakota,43,9730
South Dakota,44,9754
South Dakota,45,9372
South Dakota,46,9240
South Dakota,47,9533
South Dakota,48,9689
South Dakota,49,10481
South Dakota,50,11225
South Dakota,51,11524
South Dakota,52,11721
South Dakota,53,12204
South Dakota,54,12258
South Dakota,55,11846
South Dakota,56,11873
South Dakota,57,11804
South Dakota,58,11649
South Dakota,59,11583
South Dakota,60,11370
South Dakota,61,10832
South Dakota,62,10691
South Dakota,63,10324
South Dakota,64,9810
South Dakota,65,9378
South Dakota,66,9048
South Dakota,67,8833
South Dakota,68,6623
South Dakota,69,6591
South Dakota,70,6453
South Dakota,71,6614
South Dakota,72,5623
South Dakota,73,5150
South Dakota,74,5035
South Dakota,75,4757
South Dakota,76,4528
South Dakota,77,4443
South Dakota,78,4392
South Dakota,79,4089
South Dakota,80,3789
South Dakota,81,3685
South Dakota,82,3604
South Dakota,83,3427
South Dakota,84,3290
South Dakota,85,20871
Tennessee,0,79506
Tennessee,1,79722
Tennessee,2,80822
Tennessee,3,79294
Tennessee,4,81087
Tennessee,5,81504
Tennessee,6,84792
Tennessee,7,84590
Tennessee,8,83965
Tennessee,9,82835
Tennessee,10,83586
Tennessee,11,83253
Tennessee,12,83393
Tennessee,13,85217
Tennessee,14,86681
Tennessee,15,85414
Tennessee,16,84884
Tennessee,17,83981
Tennessee,18,82077
Tennessee,19,82577
Tennessee,20,86141
Tennessee,21,88254
Tennessee,22,93090
Tennessee,23,97719
Tennessee,24,95296
Tennessee,25,90062
Tennessee,26,85905
Tennessee,27,83059
Tennessee,28,83423
Tennessee,29,84388
Tennessee,30,81954
Tennessee,31,84740
Tennessee,32,84421
Tennessee,33,84785
Tennessee,34,86560
Tennessee,35,82404
Tennessee,36,81329
Tennessee,37,80442
Tennessee,38,77663
Tennessee,39,81430
Tennessee,40,80119
Tennessee,41,82230
Tennessee,42,86233
Tennessee,43,91803
Tennessee,44,91826
Tennessee,45,86095
Tennessee,46,83052
Tennessee,47,83852
Tennessee,48,85992
Tennessee,49,91859
Tennessee,50,93463
Tennessee,51,92828
Tennessee,52,92133
Tennessee,53,92726
Tennessee,54,93400
Tennessee,55,90948
Tennessee,56,90514
Tennessee,57,90752
Tennessee,58,87612
Tennessee,59,87007
Tennessee,60,84951
Tennessee,61,80795
Tennessee,62,78246
Tennessee,63,76324
Tennessee,64,75019
Tennessee,65,74807
Tennessee,66,74548
Tennessee,67,77971
Tennessee,68,56412
Tennessee,69,56504
Tennessee,70,55050
Tennessee,71,55977
Tennessee,72,48658
Tennessee,73,44389
Tennessee,74,41982
Tennessee,75,39083
Tennessee,76,36910
Tennessee,77,33040
Tennessee,78,32068
Tennessee,79,30102
Tennessee,80,26499
Tennessee,81,25105
Tennessee,82,23569
Tennessee,83,21553
Tennessee,84,20333
Tennessee,85,111140
Texas,0,387632
Texas,1,389728
Texas,2,387232
Texas,3,394377
Texas,4,397244
Texas,5,395842
Texas,6,406018
Texas,7,404886
Texas,8,402292
Texas,9,401808
Texas,10,401115
Texas,11,396355
Texas,12,393698
Texas,13,398765
Texas,14,400638
Texas,15,389146
Texas,16,384697
Texas,17,384057
Texas,18,370589
Texas,19,367740
Texas,20,373679
Texas,21,379804
Texas,22,399039
Texas,23,406343
Texas,24,405007
Texas,25,392094
Texas,26,386483
Texas,27,384587
Texas,28,387271
Texas,29,390032
Texas,30,380823
Texas,31,389627
Texas,32,388740
Texas,33,387440
Texas,34,390961
Texas,35,366194
Texas,36,359153
Texas,37,358087
Texas,38,352753
Texas,39,359492
Texas,40,350408
Texas,41,353488
Texas,42,363827
Texas,43,374862
Texas,44,371677
Texas,45,348608
Texas,46,338089
Texas,47,331920
Texas,48,333973
Texas,49,349760
Texas,50,353713
Texas,51,354240
Texas,52,350991
Texas,53,351489
Texas,54,352821
Texas,55,337829
Texas,56,332242
Texas,57,327045
Texas,58,313801
Texas,59,307984
Texas,60,292596
Texas,61,280298
Texas,62,265530
Texas,63,255927
Texas,64,248595
Texas,65,238944
Texas,66,235055
Texas,67,240258
Texas,68,181980
Texas,69,179610
Texas,70,173267
Texas,71,169415
Texas,72,148143
Texas,73,137960
Texas,74,128869
Texas,75,118910
Texas,76,113329
Texas,77,103861
Texas,78,98965
Texas,79,95107
Texas,80,84996
Texas,81,79588
Texas,82,74472
Texas,83,69237
Texas,84,65613
Texas,85,361502
Utah,0,50629
Utah,1,50858
Utah,2,49147
Utah,3,50373
Utah,4,51124
Utah,5,52285
Utah,6,53101
Utah,7,52876
Utah,8,52082
Utah,9,51852
Utah,10,51206
Utah,11,50689
Utah,12,48996
Utah,13,49110
Utah,14,49158
Utah,15,47568
Utah,16,46830
Utah,17,46231
Utah,18,43796
Utah,19,41907
Utah,20,42898
Utah,21,46145
Utah,22,51835
Utah,23,55732
Utah,24,50049
Utah,25,45912
Utah,26,42273
Utah,27,39894
Utah,28,41026
Utah,29,43465
Utah,30,43143
Utah,31,44951
Utah,32,45679
Utah,33,45676
Utah,34,46320
Utah,35,44414
Utah,36,43618
Utah,37,42832
Utah,38,39945
Utah,39,38596
Utah,40,35963
Utah,41,35005
Utah,42,34778
Utah,43,35321
Utah,44,34394
Utah,45,31753
Utah,46,30428
Utah,47,29844
Utah,48,29008
Utah,49,29559
Utah,50,30317
Utah,51,31170
Utah,52,31293
Utah,53,31384
Utah,54,31405
Utah,55,30489
Utah,56,30397
Utah,57,30298
Utah,58,29204
Utah,59,28751
Utah,60,27842
Utah,61,26810
Utah,62,25312
Utah,63,24099
Utah,64,23333
Utah,65,22528
Utah,66,21890
Utah,67,22363
Utah,68,16441
Utah,69,16443
Utah,70,16739
Utah,71,16583
Utah,72,14077
Utah,73,13011
Utah,74,12325
Utah,75,11388
Utah,76,10990
Utah,77,10110
Utah,78,9705
Utah,79,9223
Utah,80,8237
Utah,81,7836
Utah,82,7327
Utah,83,6875
Utah,84,6411
Utah,85,34758
Vermont,0,6023
Vermont,1,6053
Vermont,2,6171
Vermont,3,6165
Vermont,4,6005
Vermont,5,6190
Vermont,6,6511
Vermont,7,6770
Vermont,8,6607
Vermont,9,6804
Vermont,10,6881
Vermont,11,7056
Vermont,12,6956
Vermont,13,7048
Vermont,14,7440
Vermont,15,7470
Vermont,16,7659
Vermont,17,7777
Vermont,18,9613
Vermont,19,11558
Vermont,20,11161
Vermont,21,10624
Vermont,22,9382
Vermont,23,7979
Vermont,24,7167
Vermont,25,6892
Vermont,26,7230
Vermont,27,7165
Vermont,28,7014
Vermont,29,7285
Vermont,30,7091
Vermont,31,7191
Vermont,32,7171
Vermont,33,7201
Vermont,34,7378
Vermont,35,6966
Vermont,36,6842
Vermont,37,6787
Vermont,38,6535
Vermont,39,6969
Vermont,40,6708
Vermont,41,6842
Vermont,42,7271
Vermont,43,8071
Vermont,44,8401
Vermont,45,8077
Vermont,46,7900
Vermont,47,8282
Vermont,48,8562
Vermont,49,9096
Vermont,50,9484
Vermont,51,9756
Vermont,52,9856
Vermont,53,10294
Vermont,54,10204
Vermont,55,10195
Vermont,56,10357
Vermont,57,10233
Vermont,58,10004
Vermont,59,9949
Vermont,60,9673
Vermont,61,9383
Vermont,62,9106
Vermont,63,8876
Vermont,64,8434
Vermont,65,8275
Vermont,66,8148
Vermont,67,8402
Vermont,68,5938
Vermont,69,6065
Vermont,70,5806
Vermont,71,6054
Vermont,72,4922
Vermont,73,4574
Vermont,74,4133
Vermont,75,3843
Vermont,76,3697
Vermont,77,3326
Vermont,78,3157
Vermont,79,3025
Vermont,80,2841
Vermont,81,2710
Vermont,82,2527
Vermont,83,2360
Vermont,84,2289
Vermont,85,14107
Virginia,0,103122
Virginia,1,103214
Virginia,2,103381
Virginia,3,103250
Virginia,4,101926
Virginia,5,101142
Virginia,6,105010
Virginia,7,104877
Virginia,8,104259
Virginia,9,104472
Virginia,10,104431
